IFW0011A,0,IFW0011A_NCCBG,429000,100
IFI0006A,0,IFI0006A_GUDN,334000,100
IFI0006A,0,IFI0006A_GUHY,334000,100
IFI0006A,0,IFI0006A_GULU,334000,100
IFI0006A,0,IFI0006A_OSDN,334000,100
IFI0006A,0,IFI0006A_OSHY,334000,100
IFI0006A,0,IFI0006A_OSLU,334000,100
IFW0005A,0,IFW0005A_FIVGY,399000,100
IFW0005A,0,IFW0005A_NCCBG,399000,100
IFI0007A,0,IFI0007A_FIVGY,285000,100
IFI0007A,0,IFI0007A_NCCBG,285000,100
HSKC7185,0,HSKC7185_IVGYM,449000,100
HSKC7185,0,HSKC7185_IVLUW,449000,100
HSKC7185,0,HSKC7185_IVRM,449000,100
HSKC7185,0,HSKC7185_IVTM,449000,100
HSKC7163,0,HSKC7163_IVGYM,259000,100
HSKC7163,0,HSKC7163_IVLUW,259000,100
HSKC7163,0,HSKC7163_IVRM,259000,100
HSKC7163,0,HSKC7163_IVTM,259000,100
HSKC7063N,0,HSKC7063N_FIVLPW,250000,100
HDA510811,0,HDA510811_UW,349000,100
HPEC126F,0,HPEC126F_NCCGYM,499000,100
HPEC126F,0,HPEC126F_NCCIV,499000,100
HPEC126,0,HPEC126_NCCGYM,399000,100
HPEC126,0,HPEC126_NCCIV,399000,100
HSFC086NA,0,HSFC086NA_IV,219000,100
HSFC086NA,0,HSFC086NA_NCC,219000,100
HC60Y161,0,HC60Y161_CGDIO,679000,100
HC60Y161,0,HC60Y161_GYNCC,679000,100
HC50Y18EL,0,HC50Y18EL_GYMLD,239000,100
HC50Y12M,0,HC50Y12M_GYMLD,289000,100
HSFC066NA,0,HSFC066NA_IV,169000,100
HSFC066NA,0,HSFC066NA_NCC,169000,100
HSPC084,0,HSPC084_GUDG,199000,100
HSPC084,0,HSPC084_NCCBG,199000,100
HSPC084,0,HSPC084_NCCGG,199000,100
HSVA0001,0,HSVA0001_NCC,50000,100
HSVA0001,0,HSVA0001_WP,50000,100
HC50Y12EL,0,HC50Y12EL_GYMLD,159000,100
HSFC084N,0,HSFC084N_IV,189000,100
HSFC084N,0,HSFC084N_NCC,189000,100
HSFC083N,0,HSFC083N_IV,139000,100
HSFC083N,0,HSFC083N_NCC,139000,100
HSFC063N,0,HSFC063N_IV,99000,100
HSFC063N,0,HSFC063N_NCC,99000,100
HSFC064N,0,HSFC064N_IV,139000,100
HSFC064N,0,HSFC064N_NCC,139000,100
HSPC184,0,HSPC184_GUDG,269000,100
HSPC184,0,HSPC184_NCCBG,269000,100
HSPC184,0,HSPC184_NCCGG,269000,100
HC60Y101HG,0,HC60Y101HG_CGDIO,859000,100
HC60Y101HG,0,HC60Y101HG_GYNCC,859000,100
HSPC286,0,HSPC286_GUDG,359000,100
HSPC286,0,HSPC286_NCCBG,359000,100
HSFC082N,0,HSFC082N_IV,109000,100
HSFC082N,0,HSFC082N_NCC,109000,100
HSFC182N,0,HSFC182N_IV,119000,100
HSFC182N,0,HSFC182N_NCC,119000,100
HSPC1000P,0,HSPC1000P_2F1,17000,100
HSPC1000P,0,HSPC1000P_2F2,17000,100
HC50Y06ML,0,HC50Y06ML_GYMLD,149000,100
HSPA0001,0,HSPA0001_NCC,19000,100
HSFC162N,0,HSFC162N_IV,89000,100
HSFC162N,0,HSFC162N_NCC,89000,100
HSPC164,0,HSPC164_GUDG,249000,100
HSPC164,0,HSPC164_NCCBG,249000,100
HSPC164,0,HSPC164_NCCGG,249000,100
HSFC062N,0,HSFC062N_IV,79000,100
HSFC062N,0,HSFC062N_NCC,79000,100
HSPC086,0,HSPC086_GUDG,258000,100
HSPC086,0,HSPC086_NCCBG,258000,100
HSPC086,0,HSPC086_NCCGG,258000,100
HSPC486,0,HSPC486_NCCGG,329000,100
HSFA0061N,0,HSFA0061N_IV,20000,100
HSFA0061N,0,HSFA0061N_NCC,20000,100
HSFA0061N,0,HSFA0061N_UA,20000,100
HSFC046N,0,HSFC046N_IV,139000,100
HSFC046N,0,HSFC046N_NCC,139000,100
HSPC124,0,HSPC124_GUDG,349000,100
HSPC124,0,HSPC124_NCCBG,349000,100
HSPC064,0,HSPC064_GUDG,179000,100
HSPC064,0,HSPC064_NCCBG,179000,100
HSPC064,0,HSPC064_NCCGG,179000,100
HSPC186,0,HSPC186_GUDG,328000,100
HSPC186,0,HSPC186_NCCBG,328000,100
HSPC266,0,HSPC266_GUDG,329000,100
HSPC266,0,HSPC266_NCCBG,329000,100
HC400611,0,HC400611_GYM,150000,100
HC400611,0,HC400611_IV,150000,100
HSPC284,0,HSPC284_GUDG,300000,100
HSPC284,0,HSPC284_NCCBG,300000,100
HSFA1061N,0,HSFA1061N_IV,20000,100
HSFA1061N,0,HSFA1061N_NCC,20000,100
HSFA1061N,0,HSFA1061N_UA,20000,100
HSFC044N,0,HSFC044N_IV,119000,100
HSFC044N,0,HSFC044N_NCC,119000,100
HSPC066,0,HSPC066_GUDG,229000,100
HSPC066,0,HSPC066_NCCBG,229000,100
HSPC066,0,HSPC066_NCCGG,229000,100
HSPC264,0,HSPC264_GUDG,279000,100
HSPC264,0,HSPC264_NCCBG,279000,100
HC400612,0,HC400612_GYM,193000,100
HC400612,0,HC400612_IV,193000,100
HSPC166,0,HSPC166_GUDG,299000,100
HSPC166,0,HSPC166_NCCBG,299000,100
HSPC586,0,HSPC586_NCCGG,389000,100
HC80Y12EEL,0,HC80Y12EEL_CZ,239000,100
HC403001,0,HC403001_GYMDIO,1583000,100
HC403001,0,HC403001_IVNCC,1583000,100
HSPC566,0,HSPC566_NCCGG,359000,100
HC70Y09EL,0,HC70Y09EL_CZCZ,329000,100
HC70Y09EL,0,HC70Y09EL_CZHV,329000,100
HC70Y09EL,0,HC70Y09EL_CZSE,329000,100
HC80Y04EEW,0,HC80Y04EEW_CZ,199000,100
HC401801,0,HC401801_GYMDIO,889000,100
HC401801,0,HC401801_IVNCC,889000,100
HSFC124,0,HSFC124_IV,239000,100
HSFC124,0,HSFC124_NCC,239000,100
HC400623,0,HC400623_GYM,347000,100
HC400623,0,HC400623_IV,347000,100
HC402411,0,HC402411_GYM,600000,100
HC402411,0,HC402411_IV,600000,100
HC402412,0,HC402412_GYM,772000,100
HC402412,0,HC402412_IV,772000,100
HSFC122,0,HSFC122_IV,139000,100
HSFC122,0,HSFC122_NCC,139000,100
HC400613,0,HC400613_GYM,289000,100
HC400613,0,HC400613_IV,289000,100
HC70H04EEF,0,HC70H04EEF_3J1,35000,100
HC400602,0,HC400602_GYM,135000,100
HC400602,0,HC400602_IV,135000,100
HC400603,0,HC400603_GYM,231000,100
HC400603,0,HC400603_IV,231000,100
HC400601,0,HC400601_GYM,99000,100
HC400601,0,HC400601_IV,99000,100
HSFA161,0,HSFA161_IV,33000,100
HSFA161,0,HSFA161_NCC,33000,100
HSVA004,0,HSVA004_BGMBG,240000,100
HSVA004,0,HSVA004_FKFK,240000,100
HSVA004,0,HSVA004_GYM,240000,100
HSVA004,0,HSVA004_SE,240000,100
HSQE03,0,HSQE03_FIVLA,1129000,100
HSQE03,0,HSQE03_FIVLU,1129000,100
HSQE02,0,HSQE02_FIVLA,1399000,100
HSQE02,0,HSQE02_FIVLU,1399000,100
HSLE01N,0,HSLE01N_IVGY,2099000,100
HSLE01N,0,HSLE01N_IVIVKP,2099000,100
HSLE01N,0,HSLE01N_IVIVKS,2099000,100
HSLE01N,0,HSLE01N_IVKB,2099000,100
HSLE01N,0,HSLE01N_IVKR,2099000,100
HSLE110N,0,HSLE110N_GY,729000,100
HSLE110N,0,HSLE110N_IV,729000,100
HSLE110N,0,HSLE110N_KB,729000,100
HSLE110N,0,HSLE110N_KP,729000,100
HSLE110N,0,HSLE110N_KR,729000,100
HSLE110N,0,HSLE110N_KS,729000,100
HSTE011,0,HSTE011_3W1IV,764000,100
HSTE011,0,HSTE011_3W3IV,764000,100
HSTE011,0,HSTE011_3W7IV,764000,100
HSLE02N,0,HSLE02N_IVGY,2239000,100
HSLE02N,0,HSLE02N_IVIVKP,2239000,100
HSLE02N,0,HSLE02N_IVIVKS,2239000,100
HSLE02N,0,HSLE02N_IVKB,2239000,100
HSLE02N,0,HSLE02N_IVKR,2239000,100
HSQE01,0,HSQE01_FIVLA,1229000,100
HSQE01,0,HSQE01_FIVLU,1229000,100
HSQE010,0,HSQE010_FIVLA,549000,100
HSQE010,0,HSQE010_FIVLU,549000,100
HSTE111,0,HSTE111_IV,596000,100
HSQE05,0,HSQE05_FIVLA,699000,100
HSQE05,0,HSQE05_FIVLU,699000,100
HSQA0004,0,HSQA0004_LA,35000,100
HSQA0004,0,HSQA0004_LU,35000,100
HSAE02RA,0,HSAE02RA_IVRM,1199000,100
HSAE02RA,0,HSAE02RA_IVTM,1199000,100
HSQE110,0,HSQE110_FIV,154000,100
HSQA450,0,HSQA450_FIVLA,51000,100
HSQA450,0,HSQA450_FIVLU,51000,100
HSQA450,0,HSQA450_OSLA,51000,100
HSQA450,0,HSQA450_OSLU,51000,100
HSQA0005,0,HSQA0005_GY,27000,100
HSQE017GL,0,HSQE017GL_GYMLA,94000,100
HSQE017GL,0,HSQE017GL_GYMLU,94000,100
HSLE001PN,0,HSLE001PN_GYM,70000,100
HSLE001PN,0,HSLE001PN_IV,70000,100
HSLE001PN,0,HSLE001PN_KB,70000,100
HSLE001PN,0,HSLE001PN_KP,70000,100
HSLE001PN,0,HSLE001PN_KR,70000,100
HSLE001PN,0,HSLE001PN_KS,70000,100
HSRE08SS,0,HSRE08SS_3W1OS,1220000,100
HSRE08SS,0,HSRE08SS_3W3OS,1220000,100
HSRE08SS,0,HSRE08SS_3W7OS,1220000,100
HSTE0011C,0,HSTE0011C_3W1,125000,100
HSTE0011C,0,HSTE0011C_3W3,125000,100
HSTE0011C,0,HSTE0011C_3W7,125000,100
HSQA0002,0,HSQA0002_LAW,27000,100
HSQA0002,0,HSQA0002_LUW,27000,100
HSQE013GL,0,HSQE013GL_GYMLA,71000,100
HSQE013GL,0,HSQE013GL_GYMLU,71000,100
HSQE02P,0,HSQE02P_FIVLA,1469000,100
HSQE02P,0,HSQE02P_FIVLU,1469000,100
HSRE110G,0,HSRE110G_3W1,183000,100
HSRE110G,0,HSRE110G_3W3,183000,100
HSRE110G,0,HSRE110G_3W7,183000,100
HSAE02LA,0,HSAE02LA_IVRM,1199000,100
HSAE02LA,0,HSAE02LA_IVTM,1199000,100
HSAE03,0,HSAE03_IV,414000,100
HSRE04SS,0,HSRE04SS_3W1OS,1269000,100
HSRE04SS,0,HSRE04SS_3W3OS,1269000,100
HSRE04SS,0,HSRE04SS_3W7OS,1269000,100
HSAE01LA,0,HSAE01LA_IVRM,1069000,100
HSAE01LA,0,HSAE01LA_IVTM,1069000,100
HSRE01SS,0,HSRE01SS_3W1OS,869000,100
HSRE01SS,0,HSRE01SS_3W3OS,869000,100
HSRE01SS,0,HSRE01SS_3W7OS,869000,100
HSQE01P,0,HSQE01P_FIVLA,1299000,100
HSQE01P,0,HSQE01P_FIVLU,1299000,100
HSAE01RA,0,HSAE01RA_IVRM,1069000,100
HSAE01RA,0,HSAE01RA_IVTM,1069000,100
HSAE02R,0,HSAE02R_IVRM,1129000,100
HSAE02R,0,HSAE02R_IVTM,1129000,100
IBF0001A,0,IBF0001A_IV,399000,100
IBF0001A,0,IBF0001A_RM,399000,100
IBF0001A,0,IBF0001A_TM,399000,100
HSAE001P,0,HSAE001P_GYM,128000,100
HSRE06SS,0,HSRE06SS_3W1OS,635000,100
HSRE06SS,0,HSRE06SS_3W3OS,635000,100
HSRE06SS,0,HSRE06SS_3W7OS,635000,100
HSAE02L,0,HSAE02L_IVRM,1129000,100
HSAE02L,0,HSAE02L_IVTM,1129000,100
HSRE03SS,0,HSRE03SS_3W1OS,1039000,100
HSRE03SS,0,HSRE03SS_3W3OS,1039000,100
HSRE03SS,0,HSRE03SS_3W7OS,1039000,100
HSAE01R,0,HSAE01R_IVRM,999000,100
HSAE01R,0,HSAE01R_IVTM,999000,100
HSRE02SS,0,HSRE02SS_3W1OS,1099000,100
HSRE02SS,0,HSRE02SS_3W3OS,1099000,100
HSRE02SS,0,HSRE02SS_3W7OS,1099000,100
HSRE05SS,0,HSRE05SS_3W1OS,1269000,100
HSRE05SS,0,HSRE05SS_3W3OS,1269000,100
HSRE05SS,0,HSRE05SS_3W7OS,1269000,100
HSAE01L,0,HSAE01L_IVRM,999000,100
HSAE01L,0,HSAE01L_IVTM,999000,100
HSRE07SS,0,HSRE07SS_3W1OS,725000,100
HSRE07SS,0,HSRE07SS_3W3OS,725000,100
HSRE07SS,0,HSRE07SS_3W7OS,725000,100
IBF0002A,0,IBF0002A_IV,379000,100
IBF0002A,0,IBF0002A_RM,379000,100
IBF0002A,0,IBF0002A_TM,379000,100
HSRE111G,0,HSRE111G_3W1,219000,100
HSRE111G,0,HSRE111G_3W3,219000,100
HSRE111G,0,HSRE111G_3W7,219000,100
IBF0000A,0,IBF0000A_IV,339000,100
IBF0000A,0,IBF0000A_RM,339000,100
IBF0000A,0,IBF0000A_TM,339000,100
HSRE011G,0,HSRE011G_3W1,309000,100
HSRE011G,0,HSRE011G_3W3,309000,100
HSRE011G,0,HSRE011G_3W7,309000,100
HSLD112H,0,HSLD112H_FIVLA,169000,100
HSLD112H,0,HSLD112H_FIVLU,169000,100
HSLD112H,0,HSLD112H_IVGY,169000,100
HSLD112H,0,HSLD112H_IVKB,169000,100
HSLD112H,0,HSLD112H_IVKR,169000,100
HSLD112H,0,HSLD112H_MLCA,169000,100
HSLD108,0,HSLD108_FIVLA,99000,100
HSLD108,0,HSLD108_FIVLU,99000,100
HSLD108,0,HSLD108_IVGY,99000,100
HSLD108,0,HSLD108_IVKB,99000,100
HSLD108,0,HSLD108_IVKR,99000,100
HSLD108,0,HSLD108_MLCA,99000,100
HSLD112AH,0,HSLD112AH_IVGY,169000,100
HSLD112AH,0,HSLD112AH_IVKB,169000,100
HSLD112AH,0,HSLD112AH_IVKR,169000,100
HSWD2007,0,HSWD2007_PW,399000,100
HSWD0007,0,HSWD0007_PW,399000,100
HSLD108BH,0,HSLD108BH_IVKB,149000,100
HSLD108BH,0,HSLD108BH_IVKR,149000,100
HSLD108BH,0,HSLD108BH_OSCA,149000,100
HSWD1007,0,HSWD1007_PW,399000,100
HSFS123,0,HSFS123_IVGYM,259000,100
HSFS080,0,HSFS080_IVGY,159000,100
HSFS080,0,HSFS080_IVKB,159000,100
HSFS080,0,HSFS080_IVKP,159000,100
HSFS090,0,HSFS090_GYM3J2,549000,100
HSFC123,0,HSFC123_IV,139000,100
HSFP143,0,HSFP143_IVGYHY,229000,100
HSFP143,0,HSFP143_IVIVGY,229000,100
HSFP143,0,HSFP143_IVKPGY,229000,100
HSFP143,0,HSFP143_IVKPKR,229000,100
HSFP143,0,HSFP143_IVKSGY,229000,100
HSFP143,0,HSFP143_IVKSKB,229000,100
HSLC580N,0,HSLC580N_IVKP,199000,100
HSLC580N,0,HSLC580N_IVKS,199000,100
HSFM143,0,HSFM143_IVIVGY,229000,100
HSFM143,0,HSFM143_IVIVHY,229000,100
HSFM143,0,HSFM143_IVIVIV,229000,100
HSFM143,0,HSFM143_IVIVKB,229000,100
HSFM143,0,HSFM143_IVIVKR,229000,100
HSFA062,0,HSFA062_IVGY,129000,100
HSFA062,0,HSFA062_IVHY,129000,100
HSFA062,0,HSFA062_IVIV,129000,100
HSFA062,0,HSFA062_IVKB,129000,100
HSFA062,0,HSFA062_IVKR,129000,100
HSFS103,0,HSFS103_IVIVGY,169000,100
HSFS103,0,HSFS103_IVIVHY,169000,100
HSFS103,0,HSFS103_IVIVIV,169000,100
HSFS103,0,HSFS103_IVIVKB,169000,100
HSFS103,0,HSFS103_IVIVKR,169000,100
HSFC083C,0,HSFC083C_IV,119000,100
HSFP093,0,HSFP093_IVGYHY,159000,100
HSFP093,0,HSFP093_IVIVGY,159000,100
HSFP093,0,HSFP093_IVKPGY,159000,100
HSFP093,0,HSFP093_IVKPKR,159000,100
HSFP093,0,HSFP093_IVKSGY,159000,100
HSFP093,0,HSFP093_IVKSKB,159000,100
HSLA151N,0,HSLA151N_IVKP,169000,100
HSFP191,0,HSFP191_IVGY,139000,100
HSFP191,0,HSFP191_IVHY,139000,100
HSFP191,0,HSFP191_IVIV,139000,100
HSFP191,0,HSFP191_IVKB,139000,100
HSFP191,0,HSFP191_IVKR,139000,100
HSFM093,0,HSFM093_IVIVGY,159000,100
HSFM093,0,HSFM093_IVIVHY,159000,100
HSFM093,0,HSFM093_IVIVIV,159000,100
HSFM093,0,HSFM093_IVIVKB,159000,100
HSFM093,0,HSFM093_IVIVKR,159000,100
HSLA563,0,HSLA563_IVKP,129000,100
HSLA563,0,HSLA563_IVKS,129000,100
HSLA563,0,HSLA563_KBKP,129000,100
HSLA563,0,HSLA563_KRKS,129000,100
HSFC581,0,HSFC581_IVGYHY,319000,100
HSFC581,0,HSFC581_IVIVGY,319000,100
HSFC581,0,HSFC581_IVKPGY,319000,100
HSFC581,0,HSFC581_IVKPKR,319000,100
HSFC581,0,HSFC581_IVKSGY,319000,100
HSFC581,0,HSFC581_IVKSKB,319000,100
HSFS113,0,HSFS113_IVGYHY,189000,100
HSFS113,0,HSFS113_IVIVGY,189000,100
HSFS113,0,HSFS113_IVKPGY,189000,100
HSFS113,0,HSFS113_IVKPKR,189000,100
HSFS113,0,HSFS113_IVKSGY,189000,100
HSFS113,0,HSFS113_IVKSKB,189000,100
HSFA162,0,HSFA162_IVIVGY,99000,100
HSFA162,0,HSFA162_IVIVHY,99000,100
HSFA162,0,HSFA162_IVIVIV,99000,100
HSFA162,0,HSFA162_IVKPKR,99000,100
HSFA162,0,HSFA162_IVKSKB,99000,100
HSFM096,0,HSFM096_IVIVGY,239000,100
HSFM096,0,HSFM096_IVIVHY,239000,100
HSFM096,0,HSFM096_IVIVIV,239000,100
HSFM096,0,HSFM096_IVIVKB,239000,100
HSFM096,0,HSFM096_IVIVKR,239000,100
HSFC582,0,HSFC582_IVGY,459000,100
HSLC064N,0,HSLC064N_IVKPKR,116000,100
HSLC064N,0,HSLC064N_IVKSKB,116000,100
HCS4400S,0,HCS4400S_F263,99000,100
HSFC580,0,HSFC580_IVGY,199000,100
HSLA0040H,0,HSLA0040H_GY,4000,100
HSLA0040H,0,HSLA0040H_HY,4000,100
HSLA0040H,0,HSLA0040H_IV,4000,100
HSLA0040H,0,HSLA0040H_KB,4000,100
HSLA0040H,0,HSLA0040H_KP,4000,100
HSLA0040H,0,HSLA0040H_KR,4000,100
HSLA0040H,0,HSLA0040H_KS,4000,100
HSLC581,0,HSLC581_IVKP,498000,100
HSLC581,0,HSLC581_IVKS,498000,100
HSFC8083,0,HSFC8083_IVGY,260000,100
HSLC064EN,0,HSLC064EN_IVKPKR,169000,100
HSLC064EN,0,HSLC064EN_IVKSKB,169000,100
HSLA0041,0,HSLA0041_IV,3000,100
HSLA0050,0,HSLA0050_IV,8000,100
HSLA0050,0,HSLA0050_KB,8000,100
HSLA0050,0,HSLA0050_KR,8000,100
HSLC051W,0,HSLC051W_KBKP,65000,100
HSLC051W,0,HSLC051W_KRKS,65000,100
HSRP0303,0,HSRP0303_OSGYM,209000,100
HSFP0060,0,HSFP0060_IV,109000,100
HSLA0040L,0,HSLA0040L_IV,3000,100
HSLA0051,0,HSLA0051_IV,3000,100
HSFS0060,0,HSFS0060_IV,109000,100
HSQS010,0,HSQS010_FIVGYM,229000,100
HSQC090,0,HSQC090_FIV,139000,100
HSQM095,0,HSQM095_FIVGY,139000,100
HSQP095,0,HSQP095_FIVGY,159000,100
IPK0001A,0,IPK0001A_IVGY,499000,100
ICS0000A,0,ICS0000A_IV,169000,100
IPK0002A,0,IPK0002A_IVGYHY,619000,100
IPK0002A,0,IPK0002A_IVIVGY,619000,100
IPK0002A,0,IPK0002A_IVKPGY,619000,100
IPK0002A,0,IPK0002A_IVKPKR,619000,100
IPK0002A,0,IPK0002A_IVKSGY,619000,100
IPK0002A,0,IPK0002A_IVKSKB,619000,100
IPP80AP00A,0,IPP80AP00A_IVGY,300000,100
ICB0000A,0,ICB0000A_IV,179000,100
HSVD015,0,HSVD015_WP,550000,100
HSUD014P,0,HSUD014P_NCCGG,360000,100
HSMD410C,0,HSMD410C_UMDGM,190000,100
HSMD816,0,HSMD816_FIVGYM,399000,100
HSMD816,0,HSMD816_NCCBGM,399000,100
HSMD816,0,HSMD816_UMDGM,399000,100
HSJD012HP,0,HSJD012HP_FIVCHO,209000,100
HSJD012HP,0,HSJD012HP_UACHO,209000,100
HSGD122,0,HSGD122_IV,319000,100
HSGD122,0,HSGD122_NCC,319000,100
HSGD082,0,HSGD082_IV,269000,100
HSGD082,0,HSGD082_NCC,269000,100
HSGD120,0,HSGD120_IV,149000,100
HSGD120,0,HSGD120_NCC,149000,100
HSGD080,0,HSGD080_IV,109000,100
HSGD080,0,HSGD080_NCC,109000,100
HSGD123,0,HSGD123_IV,419000,100
HSGD123,0,HSGD123_NCC,419000,100
HSGD123P,0,HSGD123P_IV,598000,100
HSGD123P,0,HSGD123P_NCC,598000,100
HSG120HP,0,HSG120HP_IV,489000,100
HSG120HP,0,HSG120HP_NCC,489000,100
HSJD012,0,HSJD012_FIVCHO,123000,100
HSJD012,0,HSJD012_UACHO,123000,100
HSGD160P,0,HSGD160P_IV,368000,100
HSGD160P,0,HSGD160P_NCC,368000,100
HSGD083,0,HSGD083_IV,369000,100
HSGD083,0,HSGD083_NCC,369000,100
HSGA0006,0,HSGA0006_GY,32000,100
HSGA0005,0,HSGA0005_GY,10000,100
HSGD120C,0,HSGD120C_IV,248000,100
HSGD120C,0,HSGD120C_NCC,248000,100
HSG01A,0,HSG01A_IV,382000,100
HSG01A,0,HSG01A_NCC,382000,100
HSG120H,0,HSG120H_IV,299000,100
HSG120H,0,HSG120H_NCC,299000,100
HSGD080E,0,HSGD080E_IV,129000,100
HSGD080E,0,HSGD080E_NCC,129000,100
HSG160HP,0,HSG160HP_IV,499000,100
HSG160HP,0,HSG160HP_NCC,499000,100
HSGA010,0,HSGA010_GY,59000,100
HSGD160CA,0,HSGD160CA_IV,331000,100
HSGD160CA,0,HSGD160CA_NCC,331000,100
HSGD120P,0,HSGD120P_IV,328000,100
HSGD120P,0,HSGD120P_NCC,328000,100
HSGD240P,0,HSGD240P_IV,497000,100
HSGD240P,0,HSGD240P_NCC,497000,100
HSGD163P,0,HSGD163P_IV,648000,100
HSGD163P,0,HSGD163P_NCC,648000,100
HSGD160C,0,HSGD160C_IV,288000,100
HSGD160C,0,HSGD160C_NCC,288000,100
HSGD120E,0,HSGD120E_IV,169000,100
HSGD120E,0,HSGD120E_NCC,169000,100
HSGA0004,0,HSGA0004_GY,4000,100
HSGA0001,0,HSGA0001_GY,15000,100
HSGA0003,0,HSGA0003_GY,28000,100
HSGD120CA,0,HSGD120CA_IV,278000,100
HSGA0002,0,HSGA0002_GY,12000,100
HSGD162P,0,HSGD162P_IV,548000,100
HSGD162P,0,HSGD162P_NCC,548000,100
HSGD122P,0,HSGD122P_IV,498000,100
HSGD122P,0,HSGD122P_NCC,498000,100
HSGD163C,0,HSGD163C_IV,568000,100
HSGD163C,0,HSGD163C_NCC,568000,100
HSGD162C,0,HSGD162C_IV,468000,100
HSGD162C,0,HSGD162C_NCC,468000,100
HSGD122C,0,HSGD122C_IV,418000,100
HSGD122C,0,HSGD122C_NCC,418000,100
HSGD123C,0,HSGD123C_IV,518000,100
HSGD123C,0,HSGD123C_NCC,518000,100
HSJC0103,0,HSJC0103_FIVBGM,189000,100
HSJC0063,0,HSJC0063_FIVBGM,129000,100
HSYB082,0,HSYB082_BP,118000,100
HSYB082,0,HSYB082_GG,118000,100
HSYB082,0,HSYB082_GU,118000,100
HSYB082,0,HSYB082_NCC,118000,100
HSYB042,0,HSYB042_NCC,59000,100
HSVP042,0,HSVP042_WP,250000,100
HSMP1303,0,HSMP1303_UMDGM,219000,100
HSGP0303,0,HSGP0303_GYM,100000,100
HSNA1010,0,HSNA1010_FY,158000,100
HSNA1010,0,HSNA1010_GY,158000,100
HSNA1010,0,HSNA1010_LA,158000,100
HSNA1010,0,HSNA1010_LU,158000,100
HSLA380N,0,HSLA380N_KBKP,159000,100
HSLA380N,0,HSLA380N_KRKS,159000,100
HSLA380N,0,HSLA380N_LAWGY,159000,100
HSLA380N,0,HSLA380N_LUWGY,159000,100
HSBA0006,0,HSBA0006_A607,134000,100
HSBA0006,0,HSBA0006_A609,134000,100
HCS4006A,0,HCS4006A_A440P,99000,100
HCS4006A,0,HCS4006A_A443P,99000,100
HCS4006A,0,HCS4006A_A444P,99000,100
HCH2711A,0,HCH2711A_A441D,169000,100
HCH2711A,0,HCH2711A_A443C,169000,100
HCH2711A,0,HCH2711A_A443D,169000,100
HCH2711A,0,HCH2711A_A444C,169000,100
HCH2711A,0,HCH2711A_A444P,169000,100
HCH2711A,0,HCH2711A_A449P,169000,100
HCH2000A,0,HCH2000A_A440P,94000,100
HCH2000A,0,HCH2000A_A443D,94000,100
HCH2000A,0,HCH2000A_A444P,94000,100
HCS4003A,0,HCS4003A_A440P,99000,100
HCS4003A,0,HCS4003A_A444P,99000,100
HCH2200A,0,HCH2200A_A441D,139000,100
HCH2200A,0,HCH2200A_A443C,139000,100
HCH2200A,0,HCH2200A_A443D,139000,100
HCH2200A,0,HCH2200A_A444C,139000,100
HCH2200A,0,HCH2200A_A444P,139000,100
HCH271A,0,HCH271A_A443D,182000,100
HCH271A,0,HCH271A_A444P,182000,100
HCS4007A,0,HCS4007A_A445,99000,100
HCS4018A,0,HCS4018A_A442L,120000,100
HCS4017A,0,HCS4017A_A444S,120000,100
HCS4016A,0,HCS4016A_A441D,99000,100
HVCS4002A,0,HVCS4002A_A440P,99000,100
HVCS4002A,0,HVCS4002A_A443D,99000,100
HCS4019A,0,HCS4019A_A443F,120000,100
HVCS4001A,0,HVCS4001A_A443C,89000,100
HVCS4001A,0,HVCS4001A_A444C,89000,100
HVCS4001A,0,HVCS4001A_A444P,89000,100
HVCS4001A,0,HVCS4001A_A449P,89000,100
HCS4020A,0,HCS4020A_A440P,130000,100
HSSE270,0,HSSE270_FIV,452000,100
HSSE270,0,HSSE270_GUDN,452000,100
HSSE270,0,HSSE270_GUHY,452000,100
HSSE270,0,HSSE270_GULU,452000,100
HSSE270,0,HSSE270_IVGYM,452000,100
HSSE270,0,HSSE270_IVLUW,452000,100
HSSE270,0,HSSE270_IVRM,452000,100
HSSE270,0,HSSE270_IVTM,452000,100
HSSE270,0,HSSE270_NCC,452000,100
HSSE270,0,HSSE270_OSDN,452000,100
HSSE270,0,HSSE270_OSHY,452000,100
HSSE270,0,HSSE270_OSLU,452000,100
HA42E03EL,0,HA42E03EL_GU,47000,100
HA42E03EL,0,HA42E03EL_IV,47000,100
HA42E03EL,0,HA42E03EL_NCC,47000,100
HA42E03EL,0,HA42E03EL_OS,47000,100
HSSE270E,0,HSSE270E_GUHY,579000,100
HSSE270E,0,HSSE270E_GULU,579000,100
HSSE270E,0,HSSE270E_OSHY,579000,100
HSSE270E,0,HSSE270E_OSLU,579000,100
HSSE280P,0,HSSE280P_FIVGYM,629000,100
HSSE280P,0,HSSE280P_GUDN,629000,100
HSSE280P,0,HSSE280P_GUHY,629000,100
HSSE280P,0,HSSE280P_GULU,629000,100
HSSE280P,0,HSSE280P_IVGYM,629000,100
HSSE280P,0,HSSE280P_IVLUW,629000,100
HSSE280P,0,HSSE280P_IVRM,629000,100
HSSE280P,0,HSSE280P_IVTM,629000,100
HSSE280P,0,HSSE280P_NCCBGM,629000,100
HSSE280P,0,HSSE280P_OSDN,629000,100
HSSE280P,0,HSSE280P_OSHY,629000,100
HSSE280P,0,HSSE280P_OSLU,629000,100
HSSE250LP,0,HSSE250LP_FIVGYM,1739000,100
